tax_ident,stat_ident,name,physical_region_code,physical_country_iso_2,primary_activity_category_code,employees,turnover,data_source_code
82212760144,2000,THE NILE PEARL WATER,225613,UG,4752,1,1200,nlr
82812760140,2001,THE  EQUATOR GLOBE SOLUTIONS,225602,UG,5610,2,4400,nlr
82212760084,2002,THE EQUATOR CIRCLE CONSTRUCTION,225613,UG,5630,3,3300,nlr
82612760138,2003,THE LIRA FRESH FRUIT EXPORTERS,225613,UG,0122,4,300,nlr
82812760130,2004,THE ENTEBBE FUEL ENTERPRISES,225613,UG,5630,5,1234,nlr
82312760075,2005,THE ZEBRA HAVEN SAFARIS,225602,UG,1410,1,1234,nlr
82407020166,2006,THE KAMPALA DIGITAL CHARTS,225602,UG,9200,2,1200,nlr
82602025168,2007,THE MARINE SERVICES,225602,UG,3314,3,4400,nlr
82612760118,2008,THE NILE TEXTILES,225602,UG,1311,4,3300,nlr
82815384160,2009,THE KAMPALA Cofffe SUPPLIERS,225602,UG,462,5,300,nlr
82507020167,2010,THE VICTORIA FRESH FARMS,225602,UG,0123,1,1234,nlr
845000,2011,Stats Denmark,104501,DK,5820,2,1200,nlr
8358000,2012,Stats Finland,135801,FI,5820,3,4400,nlr
846001,2013,Stats Sweeden,104601,SE,7410,4,3300,nlr
85340521,2014,Tanger Trade,22121,MA,7410,5,300,nlr
82220784,2015,Main Office Picture Corp,22122,MA,8211,1,1234,nlr
822501,2016,Stats Ethiopia,225101,ET,712,2,1200,nlr
8387611,2017,The Erdenes Tavan Tolgoi JSC,397601,MN,6312,3,4400,nlr
8387622,2018,Oyu Tolgoi Store,397601,MN,1311,4,3300,nlr
82200018,2019,Rainbow Street shopping,39621,JO,0123,5,300,nlr
83300588,2020,Main Amman RIAD 13-14,39621,JO,0123,1,1200,nlr
84711111,2021,Stats Norway,10470301,NO,63121,2,4400,nlr
83888011,2022,The MANUAL Auto Uzbekistan,399801,UZ,4730,3,3300,nlr
847111112,2023,Statbus Drive,10473401,NO,63121,4,300,ntr
847111113,2024,Mumie Drill Down,10473907,NO,63121,5,100,ntr
