tax_ident,stat_ident,name,physical_region_code,physical_country_iso_2,primary_activity_category_code,employees,turnover,legal_unit_tax_ident,data_source_code,census_ident_census,census_ident_region,census_ident_surveyor,census_ident_unit_no
92212760144,1000,NILE PEARL WATER,2,UG,4752,0,0,2212760144,nlr,CENSUS2024,CENTRAL,OKELLO,101
92812760140,1001,EQUATOR GLOBE SOLUTIONS,2,UG,5610,0,0,2812760140,nlr,CENSUS2024,CENTRAL,OKELLO,102
92212760084,1002,EQUATOR CIRCLE CONSTRUCTION,2,UG,5630,0,0,2212760084,nlr,CENSUS2024,CENTRAL,ACHIENG,101
92815384160,1003,KAMPALA COFFEE SUPPLIERS,2,UG,462,0,0,2815384160,nlr,CENSUS2024,CENTRAL,OKELLO,103
92812760130,1004,ENTEBBE FUEL ENTERPRISES,2,UG,5630,0,0,2812760130,nlr,CENSUS2024,CENTRAL,ACHIENG,102
92407020166,1005,KAMPALA DIGITAL CHARTS,2,UG,9200,0,0,2407020166,nlr,CENSUS2024,CENTRAL,OKELLO,104
92602025168,1006,MARINE SERVICES,2,UG,3314,0,0,2602025168,nlr,CENSUS2024,EASTERN,ODONGO,101
92407025169,1007,LAKE VICTORIA TOURS,2,UG,7912,0,0,2407025169,nlr,CENSUS2024,NORTHERN,NAKATO,101
94711111,1010,Statistics Norway,1,NO,63121,0,0,947111111,ntr,CENSUS2024,NORDIC,JOHANSSON,101
9358000,1011,Statistics Finland,1,FI,5820,0,0,9358001,nlr,CENSUS2024,NORDIC,HANSEN,101
94711112,1012,Statistics Sweden,1,SE,63121,0,0,947111112,ntr,CENSUS2024,NORDIC,JOHANSSON,102
9358003,1013,Statistics Denmark,1,DK,5820,0,0,9358002,nlr,CENSUS2024,NORDIC,HANSEN,102
